_MEMBER_Geneid,_LogP_Geneid,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-2,R-MMU-372790,Signaling by GPCR,M1,1,0
1,-3.9,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-2.8,GO:0002820,negative regulation of adaptive immune response,M1,1,0
1,-2.7,GO:0071624,positive regulation of granulocyte chemotaxis,M1,1,0
1,-2.4,R-MMU-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",M1,1,0
1,-2.3,GO:0001817,regulation of cytokine production,M1,1,0
1,-2.8,GO:0002313,mature B cell differentiation involved in immune response,M1,1,0
1,-2.4,GO:0031647,regulation of protein stability,M1,1,0
1,-2.5,GO:0002335,mature B cell differentiation,M1,1,0
1,-2.2,R-MMU-388396,GPCR downstream signalling,M1,1,0
1,-2.3,GO:0051249,regulation of lymphocyte activation,M1,1,0
1,-2.7,GO:0007006,mitochondrial membrane organization,M1,1,0
1,-2.2,GO:0070232,regulation of T cell apoptotic process,M1,1,0
1,-2.4,GO:0002286,T cell activation involved in immune response,M1,1,0
1,-2.5,GO:0002694,regulation of leukocyte activation,M1,1,0
1,-3.1,GO:0050778,positive regulation of immune response,M1,1,0
1,-2.1,GO:1903038,negative regulation of leukocyte cell-cell adhesion,M1,1,0
1,-2.9,GO:0002253,activation of immune response,M1,1,0
1,-2.7,ko04390,Hippo signaling pathway,M1,1,0
1,-2.3,GO:1903708,positive regulation of hemopoiesis,M1,1,0
1,-3.2,GO:0045623,negative regulation of T-helper cell differentiation,M1,1,0
1,-2.1,GO:0072655,establishment of protein localization to mitochondrion,M1,1,0
1,-2.6,GO:0095500,acetylcholine receptor signaling pathway,M1,1,0
1,-2.3,GO:1902107,positive regulation of leukocyte differentiation,M1,1,0
1,-2.5,GO:1905144,response to acetylcholine,M1,1,0
1,-3.6,GO:0042330,taxis,M1,1,0
1,-3.5,GO:0002293,alpha-beta T cell differentiation involved in immune response,M1,1,0
1,-2.8,GO:0045619,regulation of lymphocyte differentiation,M1,1,0
1,-2.4,GO:0031347,regulation of defense response,M1,1,0
1,-2.3,GO:0002698,negative regulation of immune effector process,M1,1,0
1,-2.1,GO:0098926,postsynaptic signal transduction,M1,1,0
1,-3,GO:0001819,positive regulation of cytokine production,M1,1,0
1,-2.2,GO:1903037,regulation of leukocyte cell-cell adhesion,M1,1,0
1,-2.4,GO:1990266,neutrophil migration,M1,1,0
1,-6.1,GO:1903131,mononuclear cell differentiation,M1,1,0
1,-2,GO:0045581,negative regulation of T cell differentiation,M1,1,0
1,-2.5,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",M1,1,0
1,-3.5,GO:0045622,regulation of T-helper cell differentiation,M1,1,0
1,-2.6,GO:0045580,regulation of T cell differentiation,M1,1,0
1,-2.7,GO:0050865,regulation of cell activation,M1,1,0
1,-2.1,GO:0033077,T cell differentiation in thymus,M1,1,0
1,-2.5,GO:1905145,cellular response to acetylcholine,M1,1,0
1,-2.8,GO:0070227,lymphocyte apoptotic process,M1,1,0
1,-2,GO:0070229,negative regulation of lymphocyte apoptotic process,M1,1,0
1,-2.2,GO:0040014,regulation of multicellular organism growth,M1,1,0
1,-4.7,GO:0002521,leukocyte differentiation,M1,1,0
1,-3.7,GO:0006935,chemotaxis,M1,1,0
1,-2.4,GO:0036293,response to decreased oxygen levels,M1,1,0
1,-2.2,GO:1903706,regulation of hemopoiesis,M1,1,0
1,-2.2,GO:0055065,metal ion homeostasis,M1,1,0
1,-2.3,GO:0006875,cellular metal ion homeostasis,M1,1,0
1,-2.7,ko04630,Jak-STAT signaling pathway,M1,1,0
1,-5.3,GO:0030098,lymphocyte differentiation,M1,1,0
1,-4.2,GO:0050900,leukocyte migration,M1,1,0
1,-2.5,GO:2000107,negative regulation of leukocyte apoptotic process,M1,1,0
1,-5.8,GO:0046632,alpha-beta T cell differentiation,M1,1,0
1,-2.1,GO:0002757,immune response-activating signal transduction,M1,1,0
1,-2.6,R-MMU-425407,SLC-mediated transmembrane transport,M1,1,0
1,-2.1,GO:0006839,mitochondrial transport,M1,1,0
1,-2.4,GO:0002688,regulation of leukocyte chemotaxis,M1,1,0
1,-2.1,GO:0002429,immune response-activating cell surface receptor signaling pathway,M1,1,0
1,-2.2,GO:2001233,regulation of apoptotic signaling pathway,M1,1,0
1,-2.7,GO:0002250,adaptive immune response,M1,1,0
1,-2.1,GO:0045576,mast cell activation,M1,1,0
1,-2.3,R-MMU-500792,GPCR ligand binding,M1,1,0
1,-3,GO:0043371,"negative regulation of CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-3.3,GO:0002292,T cell differentiation involved in immune response,M1,1,0
1,-2.2,WP1396,"GPCRs, non-odorant",M1,1,0
1,-2.1,GO:1902622,regulation of neutrophil migration,M1,1,0
1,-3.5,GO:2000106,regulation of leukocyte apoptotic process,M1,1,0
1,-4.2,GO:0060326,cell chemotaxis,M1,1,0
1,-4.2,GO:0042110,T cell activation,M1,1,0
1,-2.7,GO:0001666,response to hypoxia,M1,1,0
1,-2.3,GO:0046636,negative regulation of alpha-beta T cell activation,M1,1,0
1,-2.7,GO:0071456,cellular response to hypoxia,M1,1,0
1,-2.2,mmu04978,Mineral absorption,M1,1,0
1,-2,GO:0046031,ADP metabolic process,M1,1,0
1,-2.2,ko04978,Mineral absorption,M1,1,0
1,-2.7,mmu04390,Hippo signaling pathway,M1,1,0
1,-3.6,GO:0048872,homeostasis of number of cells,M1,1,0
1,-2,GO:0002768,immune response-regulating cell surface receptor signaling pathway,M1,1,0
1,-3,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-2.3,GO:0002683,negative regulation of immune system process,M1,1,0
1,-2.5,GO:0090022,regulation of neutrophil chemotaxis,M1,1,0
1,-2.5,GO:0032103,positive regulation of response to external stimulus,M1,1,0
1,-2.1,GO:0022408,negative regulation of cell-cell adhesion,M1,1,0
1,-2.2,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,M1,1,0
1,-2.3,GO:0022407,regulation of cell-cell adhesion,M1,1,0
1,-2,GO:0002673,regulation of acute inflammatory response,M1,1,0
1,-2.8,GO:0045582,positive regulation of T cell differentiation,M1,1,0
1,-3.3,GO:0070228,regulation of lymphocyte apoptotic process,M1,1,0
1,-5.5,GO:0030595,leukocyte chemotaxis,M1,1,0
1,-2.8,GO:0090023,positive regulation of neutrophil chemotaxis,M1,1,0
1,-4.6,GO:0046631,alpha-beta T cell activation,M1,1,0
1,-2.1,GO:0006954,inflammatory response,M1,1,0
1,-2.4,GO:0071621,granulocyte chemotaxis,M1,1,0
1,-2.2,GO:0030890,positive regulation of B cell proliferation,M1,1,0
1,-2.6,GO:2000515,"negative regulation of CD4-positive, alpha-beta T cell activation",M1,1,0
1,-2.7,mmu04630,Jak-STAT signaling pathway,M1,1,0
1,-2.5,GO:0001776,leukocyte homeostasis,M1,1,0
1,-3.4,GO:0035710,"CD4-positive, alpha-beta T cell activation",M1,1,0
1,-2.4,GO:0046637,regulation of alpha-beta T cell differentiation,M1,1,0
1,-3,GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M1,1,0
1,-2.7,R-MMU-418594,G alpha (i) signalling events,M1,1,0
1,-3.4,GO:0002287,alpha-beta T cell activation involved in immune response,M1,1,0
1,-2.1,R-MMU-382551,Transport of small molecules,M1,1,0
1,-2.5,GO:1902624,positive regulation of neutrophil migration,M1,1,0
1,-2.8,GO:1902105,regulation of leukocyte differentiation,M1,1,0
1,-2.6,GO:0050727,regulation of inflammatory response,M1,1,0
1,-2.5,GO:0030183,B cell differentiation,M1,1,0
1,-2.5,GO:0045621,positive regulation of lymphocyte differentiation,M1,1,0
1,-2.3,GO:0036294,cellular response to decreased oxygen levels,M1,1,0
1,-2.8,GO:0046639,negative regulation of alpha-beta T cell differentiation,M1,1,0
1,-3.5,GO:0042093,T-helper cell differentiation,M1,1,0
1,-2.8,GO:0030593,neutrophil chemotaxis,M1,1,0
1,-3.5,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",M1,1,0
1,-3,GO:0071887,leukocyte apoptotic process,M1,1,0
1,-2.5,GO:0042100,B cell proliferation,M1,1,0
1,-2.6,GO:0036037,"CD8-positive, alpha-beta T cell activation",M1,1,0
1,-2.2,GO:0050728,negative regulation of inflammatory response,M1,1,0
1,-2.1,GO:0043029,T cell homeostasis,M1,1,0
1,-2.1,GO:0071453,cellular response to oxygen levels,M1,1,0
1,-2,GO:0002690,positive regulation of leukocyte chemotaxis,M1,1,0
1,-3.3,GO:0043374,"CD8-positive, alpha-beta T cell differentiation",M1,1,0
1,-2.9,GO:0007159,leukocyte cell-cell adhesion,M1,1,0
1,-5.8,GO:0030217,T cell differentiation,M1,1,0
